gene,gen_1,gen_8,gen_12,gen_19
MUP3,-0.10304115206803553,0.005014595735070386,0.6636191283693583,-0.00949225114662901
MUQ1,-0.08368362197307493,0.3367365664361243,-0.29720256642373855,-0.37750850907173666
MUS81,-1.1472281580907242,0.5889510062867243,0.6065105999891277,1.0942953636853325
MVD1,0.11847340958323449,-0.07025389954631049,-0.6209954532639582,-0.04324050070387458
MVP1,-0.026127348168648295,0.3328359659854608,0.4727729563631611,1.154781417788713
MXR1,-0.6305057843918512,0.30363124090886234,-0.19762596847747668,-0.9948396711389585
MYO1,-1.9972579492914158,0.1071663336819314,-0.20430589377592503,0.31537518713558416
MYO2,-0.015266236963096888,0.17853688854891345,0.2407699833586428,-0.11923149030566975
MYO3,-0.07071876159434712,0.26146402410109043,0.7685196817646132,1.4606072014458182
MYO4,-0.8143619913722625,-0.22919075564488808,-0.2719498181446018,-0.48512215850799717
MYO5,0.05021826080067345,0.11501899935392053,-0.1365138220330017,-0.11135761448912154
NAB2,-0.3342407261276428,0.10112207125772484,0.2007915000157501,0.29314019693051824
NAB3,0.1292749587392213,0.1169738761131534,-0.24347785642178527,-0.5210567499219344
NAB6,-0.06439777590075245,0.11954889168749139,-0.05395168293634541,0.882612483444663
NAF1,-0.023714061316696896,0.09587884601414325,-0.489281985113752,-0.404744762237012
NAM2,-1.5539970420630151,0.4256208697295647,0.14191268507290933,-0.11641348083165284
NAM7,-0.035696944150494105,-0.008378488952966778,-1.4040189865121384,-1.6096101670015237
NAM8,-0.76812733626371,0.08222879027660819,-0.18577373932725333,0.04046330526131129
NAM9,0.08656092306483665,0.3301415720016387,-0.1843266611076287,-0.10958853751375407
NAN1,-0.20831103086532718,0.5516754050201272,-0.6517900485071048,-2.3321802172536366
NAP1,0.011610259930065758,0.0482832306165872,-0.18067611357101782,0.390123539466853
NAR1,-0.2755945827691149,0.5368065368114887,-0.5443710031975727,-0.6907412751447604
NAS2,-0.30856761316425024,0.40138399519897083,0.15018932255757272,0.290541915854296
NAS6,-0.745388733101051,0.8960785134407058,-0.016678881774080518,0.13566618192054267
NAT1,-0.21629011403843207,-0.16033599331439988,-0.5187278602995244,-0.737730075696555
NAT2,-0.011797729826886701,0.8398380928230419,-0.17040930722536227,-0.22640139205317103
NAT3,-0.35686492849686907,0.5978254441688972,-0.029875182503906975,-0.07607218010446191
NAT4,-1.261756942769835,4.069162024507396,-0.09965132669624562,-1.2305703375798058
NAT5,-0.14484328773122143,0.8467912812536001,-0.9350190828462454,-0.5464205069068689
NBP1,-1.574491652447379,0.7790912561458234,0.13487828003788918,0.14819915174356663
NBP2,-0.5525629810708615,0.9469683653093693,0.5626916483207698,0.7923115775591208
NBP35,-0.2843916471712779,0.4472365450449096,-0.10446617783316633,0.5376718776440713
NCA2,-0.344192540558418,0.4612529515015054,0.6963257289155307,0.8987154976372727
NCA3,-1.0891657168279683,0.9307896205445134,-1.009580423614711,-1.8420649384385352
NCB2,-0.08671228810912776,0.428933217162732,0.2734136281957242,0.5900182433466072
NCE101,0.10651065977796155,0.6848060084869142,0.5570364489895084,0.48953156068181924
NCE102,-0.18961827844645063,0.10566941016491663,-0.008629062655845812,0.7094391063413282
NCE103,0.19519854180452118,-0.14371216582264387,2.6783349347810312,3.313075084109797
NCL1,0.0183987355947911,0.03448651260551198,-1.2242553694600473,-2.247458461589478
NCP1,-0.034627779899064695,0.2773409622438444,-0.5631236351813501,-0.951931859652305
NCR1,-0.09843470178468017,0.23753623476628793,-0.035305344787963225,0.2948412132112538
NCS2,-0.06358033991496685,0.43439922200872344,-0.753239963455561,-1.3505936303543435
NDC1,0.01768225916820956,0.554056663757327,-0.7120513434732556,-0.7731562827500321
NDD1,,-0.2823925995484518,1.3625700793847082,0.15445760574537287
NDE1,-0.22135210559866406,0.3697663064947237,1.0109682292535733,0.5760782190086811
NDE2,-1.4674867169219545,0.21579966463776834,0.3301357996258955,1.4490554248197918
NDI1,-0.3745421352244602,-0.16018271007261176,0.5369697788055914,0.6929086251346109
NDJ1,-1.0356190182189977,0.3117615665153342,-0.04494496063798476,-0.36608008241002404
NDL1,-1.2687031224088483,0.528414608472061,0.2670396176526734,0.4261105715235511
NDT80,-2.487653494753326,0.3312703204439049,0.9781046766248396,-0.2713750539233813
NEJ1,-1.2423068019065977,1.0022880409038624,1.0512447497726818,-0.12589122441490966
NEM1,-0.19335362244392185,0.19995888403346287,-0.007782641739869771,0.45166961740902195
NEO1,-0.3040025783607329,0.3237953451771511,-0.5687923762102421,-0.33409281531724255
NET1,-0.06251866563104715,0.04473835386497018,-0.9727944719214637,-0.8353548313995681
NEW1,-0.02520997570983059,0.11941709394842447,-1.438429912874019,-2.225917349123109
NFI1,-0.8465296418437971,0.5672376207139894,-0.5014026553908234,-0.16998885907986877
NFS1,0.15399987506878204,0.1729754841006185,-0.2973562936601336,-0.21325596350256656
NFT1,-2.819867460697156,,2.502500340529183,-1.8379432418910269
NFU1,-0.5233407576249057,0.7633326583062433,0.11947545424733409,0.18355682763724432
NGG1,-0.376434908726442,-0.012074444217081481,0.2633781571125896,0.7975479000115413
NGL1,-0.4769617487717091,0.6471456726118303,0.0771388042833028,0.003539024958073065
NGL2,-0.013591885974246118,0.22585126797262642,-0.1483656893474507,-0.2264232732317605
NGL3,-0.33782444625580454,0.1411637298056215,1.8004225614200442,1.977657109941596
NGR1,-0.02761366933610301,-0.0964412209066187,0.34159426059051273,1.4097059801332985
NHA1,-0.20582656791079906,0.68728819118135,0.0030626465134811326,-0.3133191747642239
NHP10,-0.5135280325044348,0.5270264388109969,0.27508954335477037,-0.12145090920141942
NHP2,0.21349586699532624,0.5521408108990885,-1.063404446697593,-2.123540571471581
NHP6A|YPR053C,-0.09741657050002746,0.45110869187233604,-0.12481680105918128,-0.22490020883738165
NHP6B,-0.363036758455313,0.6098250565121208,1.2021797957836007,0.7572034060072841
NHX1,-0.1306605716151357,0.12392410055027869,-0.5361763254943304,0.1327552381530166
NIC96,-0.26549275664678545,-0.03704540796694935,0.47833036910295734,-0.525248874180971
NIF3,-0.10697825920904054,0.46623314089598417,0.07624818980753505,-0.3326824400724449
NIP1,-0.0681608890655372,0.07781720100076021,-1.4209761671931986,-1.4277473311277522
NIP100,-1.9631173314865686,1.983807558088978,0.28140528771684215,-0.16342868075608968
NIP7,-0.08342025195676435,1.0720128784084526,-1.6266216436650411,-3.1403376068260833
NIS1,0.18776771335869122,0.16580254445293954,0.8054594702232688,1.1870723250255943
NIT1,-0.9854075530464362,0.31477139968355916,0.24803933708249962,0.7326029326550618
NIT2,-0.1560152095051341,0.33844790341482517,0.02848435804680293,-0.15024946264282196
NIT3,-0.15431754751049453,0.10831300329311515,-0.5582631252735676,-0.3268357807035878
NKP1,-0.6398382405901955,0.5950215266330418,1.1536644966177432,1.2614520549457
NKP2,-1.3568957512097504,-0.016174044335240466,1.2910940485855051,-0.6256302339521571
NMA1,-0.21356325225645925,0.1837134301215815,0.3722396366014361,-0.3100324607995372
NMA111,-0.19778191760619235,0.34722389645565865,0.18364157861379318,-0.45313273287763856
NMA2,-1.233765768313357,0.2200723528048845,-0.03735361540322224,0.05679980152130124
NMD2,-0.3087884411044191,0.04085619561325582,0.34969722399448,0.7121267949651159
NMD3,0.037737266362622625,0.5823559152471137,-0.6463275121303118,-2.3749287891986945
NMD4,-0.8685834498270246,-0.3313442476627125,-0.32669901305484506,-0.29032340048883903
NMD5,0.1926450779423958,0.46915623151675495,-1.532339313104491,-0.32331290371850135
NMT1,-0.49076651728276804,0.5289173544155924,-0.2471070308996079,-1.0546718419692296
NNF1,,1.0735084974050146,1.038056838821317,-0.8192189274373375
NNF2,-1.2762178592157798,0.586536427841079,0.9613260138297118,-0.032620458091777056
NNT1,-0.16327238398804025,0.6154087781778125,-0.2962041068865644,-1.130447290466158
NOB1,0.08004272406465453,0.24023603867017881,0.4923183500724432,-0.09601651480188156
NOC2,-0.021920441694463996,0.1277892385653498,-1.110140964163047,-1.8052912731375528
NOC3,0.02944600223535256,0.14916124424865687,-0.19765362957987426,-1.609738747644678
NOC4,-0.4092061718916713,0.4122495953985302,-0.6231947553661488,-1.1509133908207532
NOG1,-0.039955079089971965,0.12454758781439916,-1.4758916106952424,-2.029098731599691
NOG2,-0.5234830001246419,0.6915681828166691,-0.938478565083418,-1.6393883508126605
NOP1,0.08996981962930026,0.12781870967604128,-1.9080020031441622,-2.870975948300896
NOP10,0.048674545808711216,0.5774253565426525,-0.6274569565275501,-2.0879119258584793
NOP12,0.06445182154140426,0.3549444323829411,-0.41577928251916046,-0.8961078858630145
NOP13,-0.1027831088129537,0.29266895212024713,-0.6788206663655433,-1.900697944863467
NOP14,0.01830024158612528,0.5255809744901435,-0.7248510481100308,-1.1488054393351865
NOP15,-0.4894589487787186,1.1581671585210844,-0.45504110287590777,-1.6954712875509703
NOP16,0.011123378471710724,0.6356624384652575,0.2710442826791297,-0.1883178915336178
NOP2,0.027642176679078256,0.23087661584988986,0.2274046991505012,-0.09496835078192771
NOP4,-0.30760807349670927,0.6734445145528976,-0.4727040352227664,-1.775553023889504
NOP53,-3.294468486008558,1.9050588517277063,1.9170590766865307,0.5306754278142367
NOP58,-0.22442383175741965,0.45062264706065086,0.11164828651363974,-1.5211192442996282
NOP6,-0.12728616190262496,0.46572453510767,-0.24864090551448373,-1.4611019476902662
NOP7,-0.37245175356060856,0.5826741344351823,-0.06427585890859684,-1.1619288949369782
NOP8,-0.09802815468802917,0.4001790865294245,-0.1024834314945359,-0.36474418034456585
NOT3,0.09748087617171676,0.5140642188644552,-0.6406472089921238,-0.25196715972247447
NOT5,0.08556758831336674,-0.1677482167245976,-0.18308385219775467,0.42495332554706483
NPA3,,0.404072221769467,,-0.30935041944900954
NPC2,0.07437564870058774,0.024709115056550896,-0.0802024759749491,0.4498484554837055
NPL3,-0.008897120906935618,0.35417023534941955,0.2761744511620922,-0.17911080104199611
NPL4,-0.09695328395333616,-0.07249486089410721,-0.03811112154910918,0.6308930761570856
NPL6,-0.21512801769620316,0.8203962030124802,-0.8434128178398044,-1.0336918909415056
NPP1,-0.21928343138652154,0.5945213164129509,-0.05536025824742752,0.8125843549221529
NPP2,-0.6540508522621694,0.25885562629348746,-1.4937408543513504,-0.31929742485544793
NPR1,-0.2879095131693826,0.4097427224967877,0.25168853737591507,-0.0017977818718265379
NPR2,-1.2898204779410742,0.22266421441784212,0.07841669907740911,0.39977207668899317
NPT1,-0.09937882460831061,0.3965967560037968,0.0013594000825625796,-0.5932441211832469
NPY1,-0.06047411804855163,0.353291057664634,-0.49165730340611746,-0.7096078239765017
NRD1,,0.23511564373841684,,1.4654306274735314
NRG1,-1.0138852768877193,0.31822313704761923,0.7055053477919466,1.2479958072151724
NRG2,-0.7184461914766073,,0.4044808899095056,-0.7077562441318132
NRK1,-0.2153660165357474,0.7249191944623156,-0.8433603315773854,-1.7699881298332902
NRP1,-0.016433006015550252,0.3096091645688253,-1.126022925688234,-1.0803278504830198
NSA1,0.11002712056748253,0.32809497764207635,-0.6166960951712609,-0.3065590048683493
NSA2,-0.09062817689323864,0.7525362822710137,-0.4220935307885595,-0.42739984736960007
NSE1,-0.33038112488119104,1.116777349773324,-0.16443464235851282,0.04151098360860787
NSE3,-0.1171956870330892,0.6479631601237464,0.13951061527444822,0.3042353792306653
NSE4,-2.516675974283434,-0.11974698329866981,-0.34710797329321164,-4.15754127698648
NSE5,-0.7805170097539786,0.5046375928408255,-0.2715521510354668,-0.5737955849375823
NSG1,0.06744123157714536,0.47022839296713775,-0.6263898586540398,-1.3548686975521609
NSG2,-0.10463144162629576,0.17710372509398709,0.28194912574260234,0.40309533403766523
NSL1,-0.17612571680072286,0.5379688806184029,0.7315408448941046,-0.04813880948152332
NSP1,-0.5178190871148115,0.2863504531682249,-0.21106441267379417,0.05999740509812177
NSR1,-0.03354282006989646,0.19320712522249017,-1.2872138594832425,-2.497715456094782
NST1,0.08508649463321472,0.271598585750268,0.5198315957574641,1.3089076186741517
NTA1,-1.0376373385222215,0.5165031567316175,1.4707239088224435,-0.4324735119049524
NTC20,-0.31597564597820516,0.2899093951366147,0.0849144051145763,0.26728310851418063
NTE1,-0.2111655145763205,0.2828655840187176,-0.7240433689286513,0.08230120452163944
NTF2,0.14042174508922275,0.592470224019121,-0.6046743797943803,-1.0739863426574352
NTG1,-0.5670760436376401,0.6769091434726322,1.0069701942228937,0.804318962682158
NTG2,-0.11994991399598738,0.28281226174507146,0.5705620496990033,1.1121534233885033
NTH1,0.002882478098546391,0.09004286373422217,0.6044391350664151,1.8786082775520838
NTH2,-0.13456221134776317,-0.2681329460355921,0.34491595602987474,1.136298821169483
NTO1,-0.256499814440095,0.6262972014950465,-0.13870027913686278,-0.34250434939777874
NTR1,-0.3171876524368317,0.6485058744725437,0.548380691682234,0.6273356236532062
NTR2,-1.734643234459481,1.4679822501901632,-0.03837359733946397,0.11745394449567337
NUC1,-0.28741330004849963,0.5335499261086522,-0.4966209742559065,-1.8836046884485964
NUD1,-0.9645154352393981,0.5153496643115714,-0.23294464044242222,-1.0840573451783746
NUF2,-1.2740122229714064,0.4475996477623827,0.06342185184464263,0.43675651310853325
NUG1,-0.12461328722143843,0.4073039349742036,0.010729027519879248,-0.5281709371353649
NUM1,-0.10145018934614751,0.10637864798603842,0.5065236158607843,0.7331533298285177
NUP1,-0.4392065679269742,0.3385283952480583,-0.21417230527489364,0.04671933811357593
NUP100,-0.02603652920607339,0.3379592067461639,-0.019334044321105824,-0.6826701541627112
NUP116,0.04721720127556598,0.07637854039680773,-0.657836183440974,-0.47822134664707466
NUP120,-0.2271022013167133,0.133914725210481,-0.590592881803927,-0.630482804544794
NUP133,-0.1760403889379223,0.1405133918695543,0.2533617627394673,-0.04197030363911736
NUP145,-0.03201204000686473,0.13299709257175674,-0.5404140793300761,-1.4951992731990504
NUP157,-0.14770284032011707,-0.04275835117067824,-0.5538650257499903,-0.1931887405455195
NUP159,-0.25399615693032485,0.31855711183215096,0.10015669101235056,0.4270990581765214
NUP170,-0.1903552612864136,0.12193863489042549,-0.5519154440538924,-0.884748524165392
NUP188,-0.09786736499602501,0.05601215384783272,-0.667831135936319,-0.5161042641553697
NUP192,-0.40422117415374703,0.09694954076153776,-0.7649400596288178,-1.6201038197498465
NUP2,-0.3206315553599647,0.040772900887078155,-0.01950578551435526,-0.6558280416661376
NUP42,-0.4474957049452149,0.140316824105991,-0.44130738918760265,-0.23728680121999393
NUP49,-0.29709022540412594,0.18358140755490318,-1.0916465633302788,-0.8911476870635949
NUP53,-0.03727688844839998,-0.020574534987405246,-0.09115225691496719,0.018766135758709595
NUP57,-0.4096731194377333,0.4642956425025613,0.05577699877339314,-0.48755628165548703
NUP60,-0.38545846732890254,0.14278585978652403,-0.22744752195372464,-0.036666695534834495
NUP82,-0.7972842282227797,0.41257903358081954,-0.005601365382601816,-0.40897413615989225
NUP84,-0.5618896190420788,0.1558472038915795,-0.15856196601470063,-0.1166979944148706
NUP85,-0.2715584123900661,0.3527541868091542,-0.04070140958595483,-0.3922055557588104
NUT1,-0.12027646972229811,0.34534413256967417,0.595592020700179,1.062366369542686
NUT2,-1.797182985735829,0.17133848728197346,2.2823229249695163,0.6343322349972953
NVJ1,-0.01765162055198843,0.20705141224815393,0.5683658740346039,1.1037947222096443
NYV1,-0.5103682658420496,0.5450436028478945,0.25574334252319414,0.9516612678739201
OAC1,0.0011561241016595305,0.5164766052634524,-1.7680741143466163,-2.5255171627743676
OAF1,-0.4042881987270384,-0.02478878370723862,0.054299131864938156,0.29966564392707185
OAR1,-0.5907620988540924,0.061630993214151664,0.22308693112599082,0.4878247933149915
OAZ1,-0.3403868750413651,1.0789611028614503,0.7221160288585988,0.22437602958755543
OCA1,0.01289442445417673,0.3588225146451274,-0.16639531210924455,-0.44809005588469014
OCA2,-0.2841116463997827,0.5782036191545676,0.13909739313823472,0.35406529338331877
OCH1,-0.21855727470651656,0.09373165966416801,-0.19485249665030285,-0.28497220815569724
ODC1,,0.6222006238720259,,1.1783539332253634
ODC2,-0.140091141484788,0.27019048783783367,-0.5369522891942413,-1.3072086491753896
OGG1,-1.5779247477473999,1.8579125698874404,-0.35254448329344534,-1.5085691323115187
OKP1,-0.8971645523760421,0.23682766742981318,0.2702272922494509,0.17526991449948173
OLE1,0.1508730608167304,0.21086987601908072,-1.2487713882241978,-1.8171798508593928
OLI1,-0.20348694049901273,0.8176495257308858,0.035468718157972985,0.15849176564999407
OM45,0.015130523466567982,0.2645598283280597,1.4878812521116864,3.0409772616564883
OMA1,-0.17928964424987484,-0.03901193488889154,-0.41178535837149993,0.14314378659694044
OMS1,0.07479541872650376,0.9036147599446239,0.9106109274740618,0.9011922729334213
OPI1,0.03446192880950122,0.4777738283925399,0.14764336798388303,0.317301325047462
OPI3,-0.08381085000176063,0.3352327597597751,0.49695793199684507,0.45054261406056867
OPT1,0.023675157803673626,0.03782004370661244,-1.2089931005482288,-0.9462124911561672
OPT2,0.0076713507346536924,0.32355068470127074,-0.9543995779012573,-0.4904646530992181
OPY1,-0.4390737232800526,0.5431343674712417,-1.130517449133051,-1.0825543468668894
OPY2,-1.4463605554961045,0.350322695716006,0.2934066436559681,0.997103082612771
ORC1,-1.7328036862823812,0.3042658075692422,0.12839614491458268,-0.4091451346791613
ORC2,-0.1240311141221856,,0.16553713076885426,-0.11550777594347589
